date,flight_incidents,expected_model,holiday_factor,mercury_status,dow,f_dow,month,f_season,year,f_trend,doy,f_holiday,expected,anomaly_ratio
2011-11-24,236,208.6,1.4,Retrograde,3,0.9776404521062471,11,0.8855495945164218,2011,1.0014743053876776,328,1.0870516868035942,210.09463468182474,1.1233033168952997
2011-11-25,247,239.89,1.4,Retrograde,4,1.1249310833405575,11,0.8855495945164218,2011,1.0014743053876776,329,1.0767088649291523,239.4472259830212,1.0315425413093504
2011-11-26,232,208.6,1.4,Retrograde,5,0.9778872717454233,11,0.8855495945164218,2011,1.0014743053876776,330,1.0855741408215311,209.86203852886538,1.1054881655887931
2011-11-27,242,229.45999999999998,1.4,Retrograde,6,1.074685078762027,11,0.8855495945164218,2011,1.0014743053876776,331,1.0518016612315166,223.46045343506376,1.082965671464207
2011-11-28,226,208.6,1.4,Retrograde,0,0.9784612380883227,11,0.8855495945164218,2011,1.0014743053876776,332,1.0870516868035942,210.271021338785,1.0748033588321841
2011-11-29,178,187.73999999999998,1.4,Retrograde,1,0.8839643308108992,11,0.8855495945164218,2011,1.0014743053876776,333,1.0807193468804666,188.85708035975009,0.9425116583446665
2011-11-30,198,208.6,1.4,Retrograde,2,0.9825404288774342,11,0.8855495945164218,2011,1.0014743053876776,334,1.077342098921465,209.26165928972213,0.9461838383201846
2011-12-01,162,205.0,1.0,Retrograde,3,0.9776404521062471,12,1.2666382088170287,2011,1.0014743053876776,335,1.0731205389727132,207.40215975192177,0.7810911911128202
2011-12-02,225,235.74999999999997,1.0,Retrograde,4,1.1249310833405575,12,1.2666382088170287,2011,1.0014743053876776,336,1.057289689164894,235.1286326110475,0.956923014868196
2011-12-03,193,205.0,1.0,Retrograde,5,0.9778872717454233,12,1.2666382088170287,2011,1.0014743053876776,337,1.0591893911418322,204.7613667777263,0.9425606159852724
2011-12-04,228,225.50000000000003,1.0,Retrograde,6,1.074685078762027,12,1.2666382088170287,2011,1.0014743053876776,338,1.0610890931187706,225.43361417179722,1.011384219862824
2011-12-05,202,205.0,1.0,Retrograde,0,0.9784612380883227,12,1.2666382088170287,2011,1.0014743053876776,339,1.0631998730931465,205.6573076666913,0.9822164954497085
2011-12-06,165,184.5,1.0,Retrograde,1,0.8839643308108992,12,1.2666382088170287,2011,1.0014743053876776,340,1.0608780151213328,185.38978240002027,0.890016687348903
2011-12-07,214,205.0,1.0,Retrograde,2,0.9825404288774342,12,1.2666382088170287,2011,1.0014743053876776,341,1.0748091629522138,208.76966479295945,1.0250531379270431
2011-12-08,215,205.0,1.0,Retrograde,3,0.9776404521062471,12,1.2666382088170287,2011,1.0014743053876776,342,1.077342098921465,208.21806124583176,1.0325713279318318
2011-12-09,260,235.74999999999997,1.0,Retrograde,4,1.1249310833405575,12,1.2666382088170287,2011,1.0014743053876776,343,1.0575007671623315,235.17557384335154,1.1055569919569275
2011-12-10,232,205.0,1.0,Retrograde,5,0.9778872717454233,12,1.2666382088170287,2011,1.0014743053876776,344,1.0439917753263257,201.82337984907022,1.1495199425036722
2011-12-11,242,225.50000000000003,1.0,Retrograde,6,1.074685078762027,12,1.2666382088170287,2011,1.0014743053876776,345,1.0638331070854592,226.01659348037754,1.0707178454178858
2011-12-12,213,205.0,1.0,Retrograde,0,0.9784612380883227,12,1.2666382088170287,2011,1.0014743053876776,346,1.037659435403198,200.71695939834314,1.061195828386778
2011-12-13,214,184.5,1.0,Retrograde,1,0.8839643308108992,12,1.2666382088170287,2011,1.0014743053876776,347,1.0657328090623976,186.2381638156989,1.1490663117349793
2011-12-14,209,205.0,1.0,Direct,2,0.9825404288774342,12,1.2666382088170287,2011,1.0014743053876776,348,1.0484244132725151,203.64472211834834,1.026297160201085
2011-12-15,232,205.0,1.0,Direct,3,0.9776404521062471,12,1.2666382088170287,2011,1.0014743053876776,349,1.095916962695973,211.80802781903574,1.0953314772290683
2011-12-16,236,235.74999999999997,1.0,Direct,4,1.1249310833405575,12,1.2666382088170287,2011,1.0014743053876776,350,1.0663660430547104,237.1471056001222,0.9951628943679521
2011-12-17,218,205.0,1.0,Direct,5,0.9778872717454233,12,1.2666382088170287,2011,1.0014743053876776,351,1.0425142293442624,201.5377422310064,1.0816832499300515
2011-12-18,249,225.50000000000003,1.0,Direct,6,1.074685078762027,12,1.2666382088170287,2011,1.0014743053876776,352,1.0484244132725151,222.74294043988795,1.1178805465540584
2011-12-19,177,205.0,1.0,Direct,0,0.9784612380883227,12,1.2666382088170287,2011,1.0014743053876776,353,1.0608780151213328,205.20818509684145,0.862538694138689
2011-12-20,278,276.75,1.5,Direct,1,0.8839643308108992,12,1.2666382088170287,2011,1.0014743053876776,354,1.4334306805986812,250.4938345162232,1.1098077544978273
2011-12-21,328,307.5,1.5,Direct,2,0.9825404288774342,12,1.2666382088170287,2011,1.0014743053876776,355,1.6170685383693855,314.0974866415676,1.0442617784277186
2011-12-22,280,307.5,1.5,Direct,3,0.9776404521062471,12,1.2666382088170287,2011,1.0014743053876776,356,1.5866733067383723,306.6565764860731,0.9130735209023514
2011-12-23,355,353.62499999999994,1.5,Direct,4,1.1249310833405575,12,1.2666382088170287,2011,1.0014743053876776,357,1.6206568643258248,360.4147816305895,0.9849762498472123
2011-12-24,334,307.5,1.5,Direct,5,0.9778872717454233,12,1.2666382088170287,2011,1.0014743053876776,358,1.6130580564180714,311.8346681776374,1.0710803963904874
2011-12-25,333,338.25000000000006,1.5,Direct,6,1.074685078762027,12,1.2666382088170287,2011,1.0014743053876776,359,1.5788634208331818,335.4373252446873,0.9927338877898892
2011-12-26,302,307.5,1.5,Direct,0,0.9784612380883227,12,1.2666382088170287,2011,1.0014743053876776,360,1.583929292771684,306.3832512866491,0.9856935675555313
2011-12-27,276,276.75,1.5,Direct,1,0.8839643308108992,12,1.2666382088170287,2011,1.0014743053876776,361,1.5860400727460595,277.1625198873364,0.9958056381944826
2011-12-28,339,307.5,1.5,Direct,2,0.9825404288774342,12,1.2666382088170287,2011,1.0014743053876776,362,1.5828739027844958,307.4555609352716,1.1025983689114975
2011-12-29,320,307.5,1.5,Direct,3,0.9776404521062471,12,1.2666382088170287,2011,1.0014743053876776,363,1.58160743479987,305.6774946933811,1.0468549551578388
2011-12-30,353,353.62499999999994,1.5,Direct,4,1.1249310833405575,12,1.2666382088170287,2011,1.0014743053876776,364,1.6035595465333798,356.61254181396043,0.9898698408205592
2011-12-31,299,307.5,1.5,Direct,5,0.9778872717454233,12,1.2666382088170287,2011,1.0014743053876776,365,1.5984936745948777,309.0190973710087,0.9675777404819103
2012-01-01,274,264.55000000000007,1.3,Direct,6,1.074685078762027,1,0.9996245420584758,2012,1.0024059495360802,1,1.261613190684482,268.28529477021584,1.0213008515232964
2012-01-02,240,240.5,1.3,Direct,0,0.9784612380883227,1,0.9996245420584758,2012,1.0024059495360802,2,1.2614021126870445,244.22302624609327,0.9827083207058539
2012-01-03,216,216.45000000000002,1.3,Direct,1,0.8839643308108992,1,0.9996245420584758,2012,1.0024059495360802,3,1.2263631651124045,214.5078881859363,1.0069559764290361
2012-01-04,226,240.5,1.3,Direct,2,0.9825404288774342,1,0.9996245420584758,2012,1.0024059495360802,4,1.2341730510175952,239.94732752288172,0.9418733783498727
2012-01-05,228,240.5,1.3,Direct,3,0.9776404521062471,1,0.9996245420584758,2012,1.0024059495360802,5,1.2491595888356644,241.64984335514168,0.9435139573623429
2012-01-06,225,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2012,1.0024059495360802,6,0.9722252561975446,216.41245146476285,1.0396813976142005
2012-01-07,174,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2012,1.0024059495360802,7,0.9722252561975446,188.1243970129934,0.9249199081179361
2012-01-08,216,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2012,1.0024059495360802,8,0.9585051863641013,203.8285968799649,1.0597139130933766
2012-01-09,183,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2012,1.0024059495360802,9,0.9724363341949823,188.27568305149794,0.9719789461602701
2012-01-10,174,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2012,1.0024059495360802,10,0.9403524785844685,164.4806612510062,1.0578751245075966
2012-01-11,199,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2012,1.0024059495360802,11,0.9732806461847326,189.2247523872084,1.0516594551688916
2012-01-12,177,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2012,1.0024059495360802,12,0.9468958965050337,183.1769512151344,0.9662787748449868
2012-01-13,195,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2012,1.0024059495360802,13,0.9633599803051658,214.43908564593525,0.9093491487926249
2012-01-14,177,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2012,1.0024059495360802,14,0.9386638546049677,181.63030688597084,0.974506969869969
2012-01-15,210,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2012,1.0024059495360802,15,0.9447851165306579,200.91098868855383,1.0452389954913601
2012-01-16,194,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2012,1.0024059495360802,16,0.9354976846434038,181.12390433779873,1.0710899851086866
2012-01-17,158,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2012,1.0024059495360802,17,0.9067910769918914,158.610307684472,0.9961521562287988
2012-01-18,182,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2012,1.0024059495360802,18,0.9445740385332203,183.6436276149984,0.9910499066243442
2012-01-19,194,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2012,1.0024059495360802,19,0.9530171584307239,184.36110894702003,1.0522826701793702
2012-01-20,230,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2012,1.0024059495360802,20,0.9829902340668618,218.80868138762497,1.0511465931854382
2012-01-21,189,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2012,1.0024059495360802,21,0.9599827323461644,185.75548363332481,1.0174665980417557
2012-01-22,199,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2012,1.0024059495360802,22,0.9724363341949823,206.79109135124386,0.9623238539903523
2012-01-23,185,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2012,1.0024059495360802,23,0.9327536706767151,180.59262934763825,1.0244050417134003
2012-01-24,168,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2012,1.0024059495360802,24,0.9314872026920896,162.93000181833682,1.031117646382378
2012-01-25,203,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2012,1.0024059495360802,25,0.9646264482897914,187.54220741911567,1.0824230064986895
2012-01-26,213,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2012,1.0024059495360802,26,0.968425852243668,187.34191978935277,1.1369585634624497
2012-01-27,202,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2012,1.0024059495360802,27,0.934442294656216,208.00215428452137,0.9711437878844699
2012-01-28,201,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2012,1.0024059495360802,28,0.969481242230856,187.5934336692746,1.0714660746301017
2012-01-29,214,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2012,1.0024059495360802,29,0.9365530746305918,199.16042377370715,1.074510668059002
2012-01-30,175,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2012,1.0024059495360802,30,0.9314872026920896,180.3474255060257,0.9703493105542167
2012-01-31,152,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2012,1.0024059495360802,31,0.948373442487097,165.88363883294522,0.9163049536975321
2012-02-01,170,180.0,1.0,Direct,2,0.9825404288774342,2,0.9366184527713911,2012,1.0024059495360802,32,0.9382416986100925,182.41249715054033,0.9319536909782195
2012-02-02,188,180.0,1.0,Direct,3,0.9776404521062471,2,0.9366184527713911,2012,1.0024059495360802,33,0.9411967905742188,182.07445953372365,1.0325446000578615
2012-02-03,209,206.99999999999997,1.0,Direct,4,1.1249310833405575,2,0.9366184527713911,2012,1.0024059495360802,34,0.921988692807398,205.230045158073,1.0183694099907412
2012-02-04,193,180.0,1.0,Direct,5,0.9778872717454233,2,0.9366184527713911,2012,1.0024059495360802,35,0.9517506904460984,184.16259360216836,1.0479869783813014
2012-02-05,204,198.00000000000003,1.0,Direct,6,1.074685078762027,2,0.9366184527713911,2012,1.0024059495360802,36,0.947318052499909,201.44962404696818,1.0126601177098111
2012-02-06,168,180.0,1.0,Direct,0,0.9784612380883227,2,0.9366184527713911,2012,1.0024059495360802,37,0.9232551607920235,178.75360053554417,0.939841208773829
2012-02-07,166,162.0,1.0,Direct,1,0.8839643308108992,2,0.9366184527713911,2012,1.0024059495360802,38,0.9224108488022732,161.34242192298478,1.0288676593638744
2012-02-08,191,180.0,1.0,Direct,2,0.9825404288774342,2,0.9366184527713911,2012,1.0024059495360802,39,0.9373973866203421,182.2483464219459,1.0480204827636244
2012-02-09,173,180.0,1.0,Direct,3,0.9776404521062471,2,0.9366184527713911,2012,1.0024059495360802,40,0.9433075705485947,182.482789786098,0.9480346075527807
2012-02-10,215,206.99999999999997,1.0,Direct,4,1.1249310833405575,2,0.9366184527713911,2012,1.0024059495360802,41,0.960193810343602,213.73431213921108,1.0059217813374042
2012-02-11,178,180.0,1.0,Direct,5,0.9778872717454233,2,0.9366184527713911,2012,1.0024059495360802,42,0.9530171584307239,184.40765360696162,0.9652527783872864
2012-02-12,193,198.00000000000003,1.0,Direct,6,1.074685078762027,2,0.9366184527713911,2012,1.0024059495360802,43,0.915234196889395,194.626909507053,0.9916408809492294
2012-02-13,172,180.0,1.0,Direct,0,0.9784612380883227,2,0.9366184527713911,2012,1.0024059495360802,44,0.9046802970175156,175.15727752522687,0.9819746140735023
2012-02-14,169,162.0,1.0,Direct,1,0.8839643308108992,2,0.9366184527713911,2012,1.0024059495360802,45,0.9240994727817738,161.63778562444563,1.0455476072448802
2012-02-15,195,180.0,1.0,Direct,2,0.9825404288774342,2,0.9366184527713911,2012,1.0024059495360802,46,0.9449961945280954,183.7257029792956,1.0613648326710985
2012-02-16,190,180.0,1.0,Direct,3,0.9776404521062471,2,0.9366184527713911,2012,1.0024059495360802,47,0.9335979826664654,180.60447062517596,1.0520226843903737
2012-02-17,213,206.99999999999997,1.0,Direct,4,1.1249310833405575,2,0.9366184527713911,2012,1.0024059495360802,48,0.9350755286485287,208.14310898586618,1.0233343829531423
2012-02-18,161,180.0,1.0,Direct,5,0.9778872717454233,2,0.9366184527713911,2012,1.0024059495360802,49,0.9420411025639692,182.28380023208632,0.8832381143854392
2012-02-19,217,198.00000000000003,1.0,Direct,6,1.074685078762027,2,0.9366184527713911,2012,1.0024059495360802,50,0.9620935123205403,204.59166363771857,1.0606492764253266
2012-02-20,157,180.0,1.0,Direct,0,0.9784612380883227,2,0.9366184527713911,2012,1.0024059495360802,51,0.9285321107279633,179.77528320892975,0.8733124887782212
2012-02-21,176,162.0,1.0,Direct,1,0.8839643308108992,2,0.9366184527713911,2012,1.0024059495360802,52,0.9466848185075961,165.58827513148435,1.0628771865655844
2012-02-22,196,180.0,1.0,Direct,2,0.9825404288774342,2,0.9366184527713911,2012,1.0024059495360802,53,0.9331758266715904,181.42759277897386,1.0803207880224655
2012-02-23,181,180.0,1.0,Direct,3,0.9776404521062471,2,0.9366184527713911,2012,1.0024059495360802,54,0.9040470630252028,174.88784709193504,1.0349489859341223
2012-02-24,204,206.99999999999997,1.0,Direct,4,1.1249310833405575,2,0.9366184527713911,2012,1.0024059495360802,55,0.9549168604076622,212.55968962800418,0.9597304190508356
2012-02-25,171,180.0,1.0,Direct,5,0.9778872717454233,2,0.9366184527713911,2012,1.0024059495360802,56,0.9439408045409076,182.65139023927628,0.9362096821490777
2012-02-26,199,198.00000000000003,1.0,Direct,6,1.074685078762027,2,0.9366184527713911,2012,1.0024059495360802,57,0.9420411025639692,200.32746705027162,0.9933735145268996
2012-02-27,192,180.0,1.0,Direct,0,0.9784612380883227,2,0.9366184527713911,2012,1.0024059495360802,58,0.9449961945280954,182.96293314989282,1.0493928835449065
2012-02-28,173,162.0,1.0,Direct,1,0.8839643308108992,2,0.9366184527713911,2012,1.0024059495360802,59,0.9196668348355844,160.86245590811092,1.0754529329007783
2012-02-29,156,180.0,1.0,Direct,2,0.9825404288774342,2,0.9366184527713911,2012,1.0024059495360802,60,0.9165006648740206,178.1856158892342,0.8754915441489649
2012-03-01,186,178.00000000000003,1.0,Direct,3,0.9776404521062471,3,0.9210626732057363,2012,1.0024059495360802,61,0.9496399104717225,183.70778054322108,1.012477530619557
2012-03-02,224,204.70000000000002,1.0,Direct,4,1.1249310833405575,3,0.9210626732057363,2012,1.0024059495360802,62,0.9268434867484626,206.31069786838336,1.0857410803917769
2012-03-03,181,178.00000000000003,1.0,Direct,5,0.9778872717454233,3,0.9210626732057363,2012,1.0024059495360802,63,0.9354976846434038,181.0176568739876,0.9999024577254368
2012-03-04,197,195.80000000000004,1.0,Direct,6,1.074685078762027,3,0.9210626732057363,2012,1.0024059495360802,64,0.9120680269278312,193.9536153090351,1.0157067693020878
2012-03-05,200,178.00000000000003,1.0,Direct,0,0.9784612380883227,3,0.9210626732057363,2012,1.0024059495360802,65,0.9105904809457681,176.30156211941872,1.134419897337773
2012-03-06,159,160.20000000000002,1.0,Direct,1,0.8839643308108992,3,0.9210626732057363,2012,1.0024059495360802,66,0.9274767207407755,162.22851302736734,0.9800989791059559
2012-03-07,167,178.00000000000003,1.0,Direct,2,0.9825404288774342,3,0.9210626732057363,2012,1.0024059495360802,67,0.9116458709329561,177.24174919981635,0.942215932498668
2012-03-08,173,178.00000000000003,1.0,Direct,3,0.9776404521062471,3,0.9210626732057363,2012,1.0024059495360802,68,0.9295875007151513,179.82864314566473,0.9620269439494498
2012-03-09,204,204.70000000000002,1.0,Direct,4,1.1249310833405575,3,0.9210626732057363,2012,1.0024059495360802,69,0.9335979826664654,207.81421468272822,0.9816460356739725
2012-03-10,185,178.00000000000003,1.0,Direct,5,0.9778872717454233,3,0.9210626732057363,2012,1.0024059495360802,70,0.9093240129611425,175.9530834415926,1.0514166411946426
2012-03-11,198,195.80000000000004,1.0,Direct,6,1.074685078762027,3,0.9210626732057363,2012,1.0024059495360802,71,0.930220734707464,197.81383537767127,1.000941110220998
2012-03-12,163,178.00000000000003,1.0,Retrograde,0,0.9784612380883227,3,0.9210626732057363,2012,1.0024059495360802,72,0.9063689209970163,175.48421598071027,0.9288584679200859
2012-03-13,150,160.20000000000002,1.0,Retrograde,1,0.8839643308108992,3,0.9210626732057363,2012,1.0024059495360802,73,0.9156563528842703,160.1609671171414,0.9365577812120122
