field,sun_sign,sun_neptune_aspect,sun_uranus_aspect,venus_neptune_aspect,trop_sun_in_creative_sign,trop_venus_in_creative_sign,trop_creativity_score,sid_sun_in_creative_sign,sid_venus_in_creative_sign,sid_creativity_score,Sun-Moon,Sun-Mercury,Sun-Venus,Sun-Mars,Sun-Jupiter,Sun-Saturn,Sun-Uranus,Sun-Neptune,Sun-Pluto,Sun-Rahu,Sun-Ketu,Moon-Mercury,Moon-Venus,Moon-Mars,Moon-Jupiter,Moon-Saturn,Moon-Uranus,Moon-Neptune,Moon-Pluto,Moon-Rahu,Moon-Ketu,Mercury-Venus,Mercury-Mars,Mercury-Jupiter,Mercury-Saturn,Mercury-Uranus,Mercury-Neptune,Mercury-Pluto,Mercury-Rahu,Mercury-Ketu,Venus-Mars,Venus-Jupiter,Venus-Saturn,Venus-Uranus,Venus-Neptune,Venus-Pluto,Venus-Rahu,Venus-Ketu,Mars-Jupiter,Mars-Saturn,Mars-Uranus,Mars-Neptune,Mars-Pluto,Mars-Rahu,Mars-Ketu,Jupiter-Saturn,Jupiter-Uranus,Jupiter-Neptune,Jupiter-Pluto,Jupiter-Rahu,Jupiter-Ketu,Saturn-Uranus,Saturn-Neptune,Saturn-Pluto,Saturn-Rahu,Saturn-Ketu,Uranus-Neptune,Uranus-Pluto,Uranus-Rahu,Uranus-Ketu,Neptune-Pluto,Neptune-Rahu,Neptune-Ketu,Pluto-Rahu,Pluto-Ketu
writer,Pisces,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE,FALSE,1,-0.5090835684480310,0.958148282034135,0.9438304062336000,0.9933845773252240,0.8344174254470200,0.7199646109825770,0.2224363045579920,-0.3519574119919550,-0.1491291364952880,-0.5325951252871600,0.5325951252871600,-0.24137802367049400,-0.19608156738041300,-0.6045562293936050,0.0495813766531441,0.23082478786696200,0.7259150766442600,-0.626469251451219,-0.7751731315464910,0.9996206859239770,-0.9996206859239770,0.9989225390728070,0.9189356332236580,0.9572697664796890,0.8885089649151310,0.49222741531122500,-0.6051829122805900,-0.4259590203065750,-0.26801271556824600,0.2680127155682460,0.8996416027477400,0.9696595573368400,0.908846660749224,0.5320942236764740,-0.6414761329907050,-0.467487923965684,-0.22301315474013600,0.2230131547401360,0.7656080355556120,0.63550500014913,0.1090067115834300,-0.24214164832271900,-0.03459168180073390,-0.6262647155834670,0.626264715583467,0.98324324395899,0.7229302963592640,-0.8095486918972580,-0.6694060102691110,0.02205584908398890,-0.02205584908398880,0.8367701484761000,-0.9030020832200900,-0.7936178612119870,0.2039403641509970,-0.20394036415099700,-0.9908543218268780,-0.997216834110498,0.7066977380689470,-0.7066977380689470,0.9780363348377500,-0.6047652139404870,0.6047652139404870,-0.7574803592495990,0.7574803592495990
writer,Pisces,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE,TRUE,2,-0.982259900589079,0.8868661405179380,0.9909932458568900,-0.18842583047977600,-0.9031761561417330,-0.9706684696458060,0.981345951170023,-0.791298225049821,-0.28590285713399700,-0.9541159488671470,0.9541159488671470,-0.9577743888249220,-0.9483011545692520,0.0009175546957969240,0.8066550010445950,0.9083636736269050,-0.9999884170406430,0.8919187744688760,0.4605280047326800,0.881037948898099,-0.8810379488980990,0.8170075320204600,0.2866418854099500,-0.6026622009759620,-0.7497716894954640,0.9591471570140670,-0.9842726198052290,-0.6962983940668080,-0.707825127878236,0.7078251278782360,-0.31824188037695200,-0.9525258306642910,-0.9941212504954120,0.9467626326124210,-0.7022934150493740,-0.15500560658557100,-0.9856206806561160,0.9856206806561160,0.5917624975509850,0.4190144021473110,0.0038955386288773100,-0.4513770686100080,-0.887222241797419,0.4738537938958030,-0.4738537938958030,0.97989058238055,-0.8038010157636390,0.45221289687578200,-0.15313113779931800,0.9902743018284490,-0.9902743018284490,-0.9063404110003990,0.62108694087199,0.047130470173660300,0.9981215963792290,-0.9981215963792290,-0.8940848993520570,-0.46479498188696500,-0.8787509353568240,0.8787509353568250,0.8121428544925360,0.5719051316588960,-0.5719051316588970,-0.01415398909609420,0.014153989096093700
writer,Gemini,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,-0.05906394530097370,0.9993903104099830,0.7494466823140650,0.17266934944408900,-0.2563851889621890,-0.9373305167987810,0.2971804012795840,0.3337596403398930,0.8509924938643190,0.8173630329026480,-0.8173630329026490,-0.024174600632699000,0.6166435929913760,0.9730617357907860,0.9800303677405320,-0.29247078635652300,0.935601776449674,-0.9607256804877290,-0.5745239704824800,-0.6233938571534300,0.6233938571534300,0.7721052697189710,0.20695394405848200,-0.22248160708063000,-0.948924623953499,0.330336120405784,0.300643910949223,0.8321374422120740,0.7967497723922590,-0.7967497723922590,0.7815268594175850,0.4477879565789960,-0.9331700862902540,0.8548743784102660,-0.3739656728328340,0.29007178336071500,0.2311393328530700,-0.23113933285307000,0.9077867266982310,-0.5050561383470550,0.9917937315434090,-0.8708692787793880,-0.37034927835917200,-0.42633596722743300,0.42633596722743300,-0.09647710620680390,0.846713498119958,-0.9967205981057990,-0.7258054910188050,-0.7664256543698080,0.7664256543698080,-0.6112556742990180,0.015618176401457200,-0.6146674582273830,-0.5653941441284210,0.5653941441284210,-0.8008833609720080,-0.2485527336931530,-0.30719023406195400,0.3071902340619540,0.7790901622695760,0.815889836649168,-0.815889836649168,0.9981368272947720,-0.9981368272947720
writer,Aquarius,FALSE,TRUE,FALSE,TRUE,TRUE,4,FALSE,FALSE,2,-0.39693512708415600,0.9897228164950800,0.9996394625641870,-0.7678632596837020,0.9767871137635100,-0.4286684569740160,0.9907220924066930,-0.94242036076678,-0.6877779777704640,0.8708277733356320,-0.8708277733356310,-0.26160449202247500,-0.42143658272488500,0.8927771231395700,-0.5843352161861180,0.9993930367161790,-0.5179908874521520,0.6810358086761560,0.9392875076929480,0.10554048699458700,-0.10554048699458800,0.9855263985592570,-0.6683645853934050,0.9361163159980730,-0.2950687056654180,0.961106193134899,-0.8849116464028290,-0.5769034824193510,0.9321747978770850,-0.9321747978770850,-0.78478716324364,0.9821866365504760,-0.4527722338058930,0.9940139630903850,-0.9510601854610850,-0.7070212923710750,0.8573144583991170,-0.8573144583991160,-0.8872663255540190,0.9079288830537560,-0.8478006895325870,0.9378908566586950,0.9931545037613060,-0.35375845784521900,0.3537584578452180,-0.6122505229324910,0.9968367621496390,-0.992183243586491,-0.8273139379367620,0.7453090730269380,-0.7453090730269380,-0.5474748557434930,0.7061312282831580,0.9506707664778960,0.0708348258052627,-0.07083482580526370,-0.9791269367759550,-0.7800519877615430,0.7959397989993840,-0.7959397989993830,0.8909462418228610,-0.6562836496697510,0.6562836496697500,-0.2420818919516830,0.24208189195168200
writer,Libra,FALSE,FALSE,TRUE,TRUE,TRUE,3,FALSE,FALSE,1,0.917467953695411,0.9551465203299460,0.7092617273028630,-0.7503435912083110,0.38853422003513300,0.9088692724743000,-0.9492313763019160,0.7021887432510520,0.11078890443578500,0.7066694089697390,-0.706669408969739,0.7585114956893860,0.3702908511756560,-0.4254448844321330,0.7230231922084190,0.9997773377911650,-0.74574688889412,0.36099880650040700,-0.2937154941576930,0.3668787198256720,-0.36687871982567200,0.88620686345635,-0.9124466199268590,0.09823942902444980,0.7445915838218430,-0.9998123941179360,0.881537566785955,0.40013025281366500,0.8845003629426850,-0.8845003629426850,-0.9981926572762460,-0.37398827520923400,0.35060684942739300,-0.8950142851994020,0.9999501662001350,0.7791839068804980,0.9999932634898850,-0.9999932634898850,0.3175781614899840,-0.4062535939881430,0.9202013465849470,-0.9975429698035130,-0.7401083347822980,-0.9979653506282930,0.9979653506282930,0.7374396449388250,-0.07894521743362730,-0.38322843012926000,-0.8727166288195770,-0.37738995135922700,0.3773899513592270,-0.7315223758632550,0.34123984444418700,-0.31382090335170600,0.34716692923807800,-0.34716692923807800,-0.890516783281302,-0.4178065019377830,-0.8933710507906590,0.8933710507906590,0.7854025269343870,0.9999800740648810,-0.9999800740648810,0.7814793448614050,-0.7814793448614050
writer,Aquarius,TRUE,FALSE,FALSE,TRUE,FALSE,3,FALSE,FALSE,2,-0.9572290381455380,0.996200499199329,0.6853530511113760,0.5479310272660690,0.11784783255111100,-0.348149773461527,0.8548686275661340,-0.9935835063659770,-0.8579928327166470,-0.7580493386770390,0.7580493386770390,-0.9787897330506440,-0.8667340231982130,-0.28246310160241000,-0.4001224540801840,0.062028703241510100,-0.6681871456574260,0.9183633571275150,0.9699140203331550,0.5369258096112840,-0.5369258096112850,0.7461685143468140,0.4729968233176090,0.20388261180951200,-0.2651859750348220,0.8064346907527290,-0.9799584934627800,-0.8994673791852080,-0.6983696591974490,0.6983696591974500,-0.23363938582533100,0.8039039092052970,0.444047784454966,0.20805856311407000,-0.5985941658006020,-0.9620820524529020,-0.04459427419119360,0.044594274191193700,-0.766121854181895,-0.9749517653727990,0.9024346812304460,-0.6390268021078890,-0.04043083900809110,-0.9609370543596500,0.9609370543596500,0.8898778391211330,-0.4144846168138480,-0.004778877523109080,-0.611194887447781,0.5583180095877470,-0.5583180095877470,-0.7840073615849850,0.45194106811407600,-0.1828164214601400,0.875309755534786,-0.8753097555347860,-0.9080651552094300,-0.4669606220581220,-0.986421541932205,0.986421541932205,0.7943919261250230,0.8269494179194760,-0.8269494179194760,0.31539219936710300,-0.31539219936710400
writer,Libra,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,1,-0.9633773045449920,0.9985714514453260,0.7570488785671410,0.9932216903955350,-0.06863746464180880,0.8385640708342790,-0.9571933147404920,0.6984796268031790,0.08796332205393650,0.3834754287815380,-0.3834754287815370,-0.9476731126822750,-0.9045214125403120,-0.9256787609614020,-0.20139336628736000,-0.9539422588802410,0.844522594228436,-0.4810035899035080,0.1823682351725090,-0.12178173950169000,0.12178173950169000,0.7210566845150040,0.9980136006962690,-0.1218461280083160,0.8082558316280610,-0.9712919887851490,0.7357198742485290,0.14106326906344200,0.4322754685645430,-0.4322754685645430,0.6759739945081940,0.5998554932952240,0.9907855152101650,-0.5355279702352780,0.061220497008702400,-0.5842331067432090,-0.31310006822551600,0.3131000682255160,-0.18413352070053000,0.7695546174240590,-0.9843494363704950,0.7769266649375740,0.20315194142173100,0.48822546459596200,-0.4882254645959620,0.48596125320139800,0.35446610988370100,-0.7618841178992750,-0.9998121035252140,-0.947693820452291,0.947693820452291,-0.6449750208177760,0.19584258744967800,-0.4689282975659440,-0.18158467364369600,0.18158467364369600,-0.8757186897740770,-0.3725253204687810,-0.6343814273576540,0.634381427357654,0.7742965421214040,0.928770577580851,-0.9287705775808510,0.9537029036993910,-0.9537029036993920
writer,Scorpio,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,1,-0.18215049133676900,0.9686212585122110,0.9362524244823270,0.175039076280423,0.9663017889503270,0.8371550071626260,-0.36464839820650500,-0.0028146146649486500,-0.6055986508043140,0.6444160396295540,-0.6444160396295550,0.06794868865986430,-0.5159894026168670,-0.9999738807757630,0.0770931600198798,0.3853271463809660,-0.8491469597432480,0.9837794525838190,0.8927676235530920,0.634501868846376,-0.6345018688463760,0.8195544154232430,-0.07515777952905180,0.9999579682602510,0.946829794360658,-0.5846343999235620,0.24581418036056500,-0.3888138297834870,0.8142485348154060,-0.814248534815406,0.5097848254023320,0.8142663951257850,0.5916240076936380,-0.014265490333917000,-0.35396184666423000,-0.8465696103787290,0.33468427821971100,-0.33468427821971100,-0.08429720626269420,-0.391986539103874,0.8529420697325180,-0.985050254714176,-0.8894881588261680,-0.6400716390497580,0.6400716390497570,0.9497398294361270,-0.5920482162992960,0.2546910479505420,-0.380350382254485,0.8195367855549580,-0.8195367855549580,-0.8145717806472570,0.5446072802350920,-0.07172090436948650,0.9577271629500870,-0.9577271629500870,-0.9301152540694620,-0.5201471301927370,-0.9470088673806960,0.9470088673806960,0.7974716143133490,0.7628582616519840,-0.7628582616519840,0.2182481821707710,-0.21824818217077000
writer,Taurus,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,1,-0.988749172249617,0.938043896153807,0.8270364791783070,0.8630315002123480,-0.9969084487127320,-0.9058176264080830,0.5932326661834210,-0.09235550968929100,0.51087855174303,-0.6334696134658150,0.6334696134658150,-0.9793230962940450,-0.7336438106648550,-0.9288835505952200,0.9974454254663440,0.8322529230552730,-0.46613934563492800,-0.05762726459815760,-0.6337202060246980,0.5106000806224000,-0.5106000806224000,0.5810029040277670,0.9846042515298330,-0.9623703441786620,-0.7028888248206510,0.2775217787086600,0.25840194832193500,0.7771103761237360,-0.32609911500351400,0.32609911500351400,0.42978928204922300,-0.7803105918401340,-0.9873083507739560,0.9431718609301470,-0.6361270646712620,-0.06073717905639650,-0.9588745677805210,0.9588745677805210,-0.900054002234809,-0.5677332972672860,0.10531695372924800,0.4232854293094610,0.8751580356237570,-0.15583546197038400,0.15583546197038400,0.8697288548014750,-0.5281458299606800,0.0138338876204194,-0.5768437137939780,0.5707148147445870,-0.5707148147445870,-0.8784263645007950,0.505514360349865,-0.09855552171734850,0.9016283657282250,-0.9016283657282250,-0.8563787380737750,-0.3889774364921410,-0.9987017911347490,0.9987017911347490,0.8087963758754180,0.8289649690277350,-0.8289649690277350,0.3415454933942690,-0.34154549339426900
writer,Virgo,TRUE,FALSE,TRUE,FALSE,FALSE,3,FALSE,TRUE,4,-0.43576743829397000,0.9022682865766310,0.969904276808479,0.3909463924680150,0.5600841715808730,-0.9504639459792990,-0.751034319606458,0.987726804077955,0.5502961171699330,-0.4392731339316830,0.4392731339316830,-0.7812622686315640,-0.20350038031944400,-0.9987883911795380,-0.9897077055311100,0.1344114660848830,0.9215523047737100,-0.2898376369501860,0.5117209959778370,-0.6171505437039140,0.6171505437039140,0.770128545781632,0.7495978631555590,0.8625470079416430,-0.7235492499880370,-0.9623234648185470,0.8238487238849700,0.13649667369018200,-0.008994561996869410,0.008994561996869540,0.15507229436207500,0.3415150917296110,-0.9975431409507080,-0.5676662062022460,0.9960309602421900,0.7370384069617330,-0.644789888178223,0.644789888178223,0.9814662532771220,-0.08548389885425470,-0.9013292578065450,0.24238754468828800,-0.5533809407749250,0.655124449566725,-0.655124449566725,-0.27483314515619700,-0.967628019005194,0.4238155971585140,-0.38350646149207400,0.49819823507297300,-0.49819823507297200,0.5085982578611150,-0.9873484490147800,-0.7825742378697760,0.6967528454903490,-0.6967528454903490,-0.6386892847606670,0.13800838361454200,-0.2632405662575200,0.26324056625752000,0.6739573101634970,-0.5741969688336460,0.5741969688336460,-0.9918281837000550,0.9918281837000550
writer,Pisces,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE,TRUE,2,0.14140397709619200,0.9927149255640970,0.9890536424624750,-0.9134396544663320,-0.9802457700789990,0.699476228304324,0.9170914511559550,-0.9387497978145630,-0.3882828228641330,0.9347196167986890,-0.9347196167986890,0.021097661654048200,0.2859298722526980,-0.532048911337427,-0.3344066103222960,0.8063837069106110,-0.26499060601385200,-0.47387991339148900,-0.9671853362472480,0.4839881846700840,-0.4839881846700830,0.9640697094842850,-0.8577501470040500,-0.9492743246111980,0.6082738710805830,0.9584456880816670,-0.8903912334753900,-0.2744206876674880,0.8850907768062180,-0.8850907768062180,-0.9634924665219760,-0.998699840592612,0.7972715609532460,0.8482253106250070,-0.9793217702595030,-0.5200117069668050,0.9769273278474120,-0.9769273278474130,0.9758880537442610,-0.929775821815294,-0.6754564869044190,0.997734397015173,0.7297160352819290,-0.9984429126301930,0.9984429126301930,-0.8270056031478470,-0.8201233864932760,0.9883615421837200,0.5628778600769360,-0.9865443713340700,0.9865443713340710,0.35656688459393000,-0.9029032235723130,-0.9301787560028290,0.9077928706170120,-0.9077928706170120,-0.723535553126427,0.011305955878773500,0.7155391649257800,-0.7155391649257790,0.682062736312294,-0.9999337041162870,0.9999337041162870,-0.690438115548558,0.690438115548558
writer,Gemini,FALSE,TRUE,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,0.9063423733505300,0.9383571103013170,0.9049332085364050,0.7974517908729530,0.13293088844421400,0.9657626822303060,-0.544798973829662,0.7645033797303720,0.9748888077065590,-0.48773247087372300,0.48773247087372300,0.7044131066924070,0.9999944784552260,0.9777201240733030,0.5392750321390320,0.7656922379472980,-0.13944300558568600,0.42052155934075100,0.7894857674005080,-0.07317451573062300,0.07317451573062330,0.7020505063300880,0.5397248564418500,-0.21786303879048800,0.9959057784279300,-0.8010811333669650,0.9402011878759130,0.9917712698944890,-0.7594324811625210,0.7594324811625200,0.9784122886458440,0.542070544023015,0.7635505622350110,-0.13615159225253300,0.41750423784898300,0.7874417868506130,-0.06985991059993600,0.06985991059993610,0.7040338062420860,0.6136153404744880,0.07152568184650890,0.2207022247790430,0.643058216861715,0.13780580052693400,-0.1378058005269340,-0.12874511424721300,0.7587040493106430,-0.5372728051391340,-0.09112303286361100,0.800410893450798,-0.8004108934507980,-0.7436934749748630,0.905560685520608,0.9992836286881380,-0.6975119360480070,0.6975119360480070,-0.9570572750607820,-0.717860674751982,0.997779116289664,-0.997779116289664,0.888857566961864,-0.9356217204619030,0.9356217204619030,-0.6698936852422640,0.6698936852422640
writer,Pisces,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,FALSE,1,-0.5842636085654770,0.9546113130001160,0.7304468962555380,0.98468894012277,-0.7146415534356140,0.5669305025752150,0.937202953427621,-0.9294908265882720,-0.3797235990026850,0.999660652850069,-0.999660652850069,-0.3160167622320490,0.12749987812100600,-0.716790272842216,0.9852206065811190,-0.9997753412101940,-0.26451265889497400,0.8424091537240550,0.9726364756012420,-0.6052062172941070,0.6052062172941070,0.9007183371302250,0.8880730282821890,-0.47385848697622200,0.2958360588776080,0.9985515369959990,-0.7774402854325720,-0.08694334535820240,0.9465283948917900,-0.9465283948917900,0.6002072894309880,-0.04427679130330880,-0.14849416742990600,0.9227861592040390,-0.42703364911301500,0.3544471479504240,0.7124079720064010,-0.7124079720064000,-0.8256353379503660,0.7018495600944650,0.8620530407943610,-0.9795566793442270,-0.5351736653114640,0.9888957636837380,-0.9888957636837380,-0.9813686129294400,-0.42579261129632500,0.9222566315130590,0.9184652403962550,-0.7326204649328410,0.7326204649328410,0.24401226366194800,-0.8307987224943750,-0.9773424610538280,0.5881968415608290,-0.5881968415608280,-0.7424740507044970,-0.03321754604840010,0.9277992365394570,-0.9277992365394570,0.6941683193626230,-0.9387836593964350,0.9387836593964350,-0.40369318084755000,0.40369318084755000
writer,Aquarius,TRUE,FALSE,FALSE,TRUE,FALSE,3,TRUE,FALSE,3,0.9838746017669870,0.9473682719388770,0.6936686322582560,-0.8716708713024480,-0.6695892425688130,0.7694480856473740,0.7195685466861630,-0.9950791606696920,-0.7679308334815170,0.6914094869351000,-0.6914094869351000,0.8748304145489900,0.553651382020581,-0.7699572069809720,-0.5259471466503170,0.6428011081212410,0.8321691767749210,-0.9967550827188970,-0.6409821866067110,0.8094797167197260,-0.8094797167197260,0.8877588643127720,-0.9826941506213260,-0.8721300374018510,0.9334308455111540,0.45938028391819100,-0.910985377522251,-0.9325772082224080,0.423725858667133,-0.42372585866713300,-0.9576609950730090,-0.9994583742511240,0.9938006886404880,-0.0010456359266620600,-0.6188861996747880,-0.9940616150138750,-0.04077694995815360,0.04077694995815320,0.9476680498710730,-0.9837316496561250,-0.2868967559406860,0.818821704135255,0.983302746572749,-0.24860833119811700,0.24860833119811700,-0.9896037911109030,0.03395338092320970,0.5927021386349540,0.989942164622115,0.07363582273872020,-0.0736358227387201,0.11013718255343100,-0.7023764414732210,-0.9999971865486620,0.07055976781845570,-0.07055976781845570,-0.7848331038902230,-0.107779195990721,0.9992103659133750,-0.9992103659133750,0.7006859856497720,-0.7595910668853870,0.759591066885387,-0.06819337399134790,0.06819337399134810
